polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
2,0.552503531627688,1.2400783192027698,796375,0.020597080521111286,0.04739099042536493,0.02679390990425365,agriculture,andover,149
2,0.6372441919743647,1.2780484569316009,1537872,0.01787339908652996,0.05739164247739734,0.03951824339086738,agriculture,andover,150
2,0.5990564164863112,1.2281235096066496,1435591,0.017867205910318467,0.054222268041524364,0.036355062131205894,agriculture,andover,151
2,0.5781717054330795,1.2792781284877233,1210713,0.020041083229468917,0.04638506400773759,0.026343980778268675,agriculture,andover,152
2,0.5926860934217449,1.2842308250633445,1248553,0.02087936995866415,0.04930267277400319,0.028423302815339037,agriculture,andover,153
2,0.49322820099497583,1.412632335316051,446041,0.01788849007154051,0.052921144020392746,0.03503265394885224,agriculture,andover,154
2,0.5480141337827049,1.2425592595880681,802899,0.020077245083130007,0.04627854811128174,0.026201303028151737,agriculture,andover,155
2,0.6139956627346385,1.1204730224609376,814338,0.007902124179394798,0.039337474120082816,0.03143534994068802,agriculture,andover,156
2,0.5467128887563525,1.2400783192027698,804810,0.020418483865757134,0.04695642449770753,0.026537940631950398,agriculture,andover,157
2,0.6033091506915431,1.3467216491699219,1591224,0.018055283228508367,0.057742341744468406,0.03968705851596004,agriculture,andover,158
2,0.609750892370431,1.322445068359375,820007,0.013901100844261086,0.0580116999001228,0.04411059905586172,agriculture,andover,159
2,0.5794328995081739,1.2558771389633863,1156303,0.01094522802414246,0.04580460311873272,0.03485937509459026,agriculture,andover,160
2,0.5688518081784298,1.234579086303711,843805,0.021567779285498426,0.058755281137229574,0.03718750185173115,agriculture,andover,161
2,0.6016949485093007,1.3473175712253735,1529014,0.01638964718439465,0.05270978552191151,0.03632013833751686,agriculture,andover,162
2,0.6233954650813531,1.284237155666599,1235171,0.02052023565967789,0.056776753987909365,0.03625651832823148,agriculture,andover,163
2,0.5719926135656551,1.1701990076013513,1293723,0.017337559894969788,0.05149402151774375,0.03415646162277396,agriculture,andover,164
2,0.6114775833809342,1.060014678210747,670507,0.007765765308937863,0.034163700006114774,0.02639793469717691,agriculture,andover,165
2,0.623454916077547,1.2894486137058423,1106736,0.021205599167281087,0.05361531566697026,0.03240971649968918,agriculture,andover,166
2,0.6119827719386496,1.3124445473275534,1339907,0.018869966348410747,0.05314473317924304,0.03427476683083229,agriculture,andover,167
2,0.5908059164447969,1.323596913327453,1574121,0.019764681368204858,0.051888641343327484,0.03212395997512262,agriculture,andover,168
2,0.6091898412635447,1.2986333092977835,1411711,0.019271649792344185,0.05811104397429786,0.038839394181953674,agriculture,andover,169
2,0.5656329782182422,1.2913004557291667,1432024,0.020472422249906426,0.049281995273822224,0.0288095730239158,agriculture,andover,170
2,0.5891574240189085,1.1099267099417893,865643,0.008883569785696875,0.04024176248176211,0.03135819269606524,agriculture,andover,171
2,0.5607969521282244,1.2403103442902261,838093,0.02081033966397524,0.04739092200984855,0.02658058234587331,agriculture,andover,172
2,0.5430556219290205,1.1557609049479167,1381074,0.01470087772269987,0.05099799141827303,0.036297113695573154,agriculture,andover,173
2,0.6081675662995734,1.3227414500956634,1611398,0.020562269532418433,0.05373781027406017,0.03317554074164173,agriculture,andover,174
2,0.5848188691328766,1.3744421786949284,1043058,0.014608967094830776,0.055626820368570105,0.04101785327373933,agriculture,andover,175
2,0.6474132142586286,1.2834878104073661,1081226,0.013419026179540633,0.056349921293050664,0.04293089511351003,agriculture,andover,176
2,0.5814298798690846,1.3512842321908602,1599505,0.018790188214478854,0.056327426297510794,0.037537238083031936,agriculture,andover,177
2,0.6233293558983957,1.2995018897118507,1235302,0.020484059768380525,0.05679825662064823,0.03631419685226771,agriculture,andover,178
2,0.6236081119788777,1.1946307683395128,946107,0.02143203675694187,0.05786766190293487,0.036435625145993,agriculture,andover,179
2,0.5901425367797658,1.3257187787224265,1440330,0.020759825873237384,0.05062381537564308,0.029863989502405697,agriculture,andover,180
2,0.6285801568558923,1.3153701782226563,1590887,0.01675794698177809,0.05701096306651572,0.040253016084737636,agriculture,andover,181
2,0.5917483779911997,1.3407638322061568,1132238,0.020689996272868424,0.04785919568147333,0.027169199408604905,agriculture,andover,182
2,0.5712999089280734,1.0596756280637254,892701,0.010180340337918295,0.04096332366604272,0.030782983328124423,agriculture,andover,183
2,0.647778365576665,1.2626823656486743,1018867,0.022661446489090332,0.05598277302140515,0.033321326532314816,agriculture,andover,184
2,0.5960786248260581,1.0752342487203663,973026,0.012900991340416392,0.042084178634486644,0.02918318729407025,agriculture,andover,185
2,0.5756591014525798,1.275027405981924,885941,0.01788719564846869,0.055591738050276486,0.037704542401807796,agriculture,andover,186
2,0.6125179992047648,1.0428042654263772,963237,0.012722725559753206,0.04230111592474126,0.029578390364988057,agriculture,andover,187
2,0.5974332449521761,1.2189865112304688,1539921,0.01703269193679416,0.05531387649106675,0.03828118455427259,agriculture,andover,188
2,0.6247290006006058,1.3286365471263923,1616701,0.018713417014030422,0.05167684067740417,0.03296342366337374,agriculture,andover,189
2,0.5706896784764388,1.3351107145610608,1331722,0.01569096252821535,0.053205548905852725,0.037514586377637375,agriculture,andover,190
2,0.6174299304401111,1.0355587365492336,858397,0.014337188969672541,0.044564461432181145,0.030227272462508607,agriculture,andover,191
2,0.6181744732758144,1.2457889290743096,1391193,0.018252679534759016,0.05538699519045884,0.03713431565569982,agriculture,andover,192
2,0.5743745964752546,1.3438675491898149,940153,0.014244489992586313,0.05697689631368511,0.0427324063210988,agriculture,andover,193
2,0.5803133692193785,1.3157787103762573,1499190,0.02040235060265877,0.05036719828707502,0.029964847684416252,agriculture,andover,194
2,0.5956802153273667,1.2919669445650077,1359790,0.019955287213466785,0.049109053603865305,0.029153766390398517,agriculture,andover,195
2,0.5799909396009976,1.1817829028980151,1275882,0.018341037807571545,0.052950037699411076,0.03460899989183953,agriculture,andover,196
2,0.6285194757027439,1.3226288143951115,1606951,0.02048973490790945,0.05457415938631607,0.03408442447840662,agriculture,andover,197
2,0.593284834002995,1.0673112540409482,977608,0.011685665420086578,0.04243725501427975,0.030751589594193173,agriculture,andover,198
2,0.5545676036394424,1.3087738037109375,540962,0.018563226252490933,0.05173006606748718,0.03316683981499625,agriculture,andover,199
2,0.5923606835648072,1.3597917400422643,1029778,0.020305347366131342,0.047851090234982685,0.027545742868851343,agriculture,andover,200
2,0.584119223007459,1.179915265339177,1403823,0.01630191270551914,0.050962977526369066,0.03466106482084992,agriculture,andover,201
2,0.6472529613441115,1.3120358276367188,1544991,0.016198799863559075,0.05439254985951374,0.03819374999595467,agriculture,andover,202
2,0.49615552432694315,1.0042347627527572,685269,0.007462762798258786,0.036810362062197476,0.029347599263938685,agriculture,andover,203
2,0.6052730218875476,1.289006244705384,1371282,0.020388220657749465,0.04936548426946463,0.028977263611715168,agriculture,andover,204
2,0.5378113658902822,1.22224853515625,929694,0.01985922249686456,0.044985769511258544,0.025126547014393985,agriculture,andover,205
2,0.5756974405169085,1.2731143727022058,885882,0.01776421690473449,0.05570719350884203,0.037942976604107545,agriculture,andover,206
2,0.5899934517210303,1.3205398727249313,1542390,0.021101018549134785,0.051360550833446796,0.03025953228431201,agriculture,andover,207
2,0.5541562613400928,1.3078386860509073,559409,0.019624282054811416,0.052823604911612074,0.03319932285680066,agriculture,andover,208
2,0.5191494774111572,1.2460128784179687,770491,0.020241638124261024,0.0466416869243119,0.026400048800050875,agriculture,andover,209
2,0.6320361774729805,1.251977270776099,1439791,0.018604089065704675,0.057006885027062956,0.03840279596135828,agriculture,andover,210
2,0.5961905038132023,1.2179136533994932,1241214,0.019062788528005647,0.054941371914915556,0.03587858338690991,agriculture,andover,211
2,0.527414477105465,1.22224853515625,948021,0.0200544080774582,0.04538612541283368,0.02533171733537548,agriculture,andover,212
2,0.5698057806444715,1.3312279972029322,1421537,0.015766033525683818,0.05099410004804659,0.035228066522362766,agriculture,andover,213
2,0.5839192134695347,1.3647811661905318,1147419,0.01533528728389542,0.05484047239935891,0.03950518511546349,agriculture,andover,214
2,0.5461300029171334,1.2590354361185214,750737,0.020365321011219642,0.04709638661741729,0.026731065606197642,agriculture,andover,215
2,0.579179421228637,1.2002896395596592,1519391,0.016475021900221865,0.05283564270158241,0.036360620801360544,agriculture,andover,216
2,0.5849392412196697,1.179915265339177,1401855,0.016323371532719146,0.05085618698082184,0.034532815448102695,agriculture,andover,217
2,0.5855943782939683,1.2510609096950955,1229520,0.011688301125642528,0.04593662567506018,0.03424832454941766,agriculture,andover,218
2,0.5249352866662995,1.3858562532018444,1162048,0.021429407391088836,0.054825618218868756,0.03339621082777992,agriculture,andover,219
2,0.5791944100789095,1.271732177734375,863268,0.016812855335770583,0.054675952311449054,0.03786309697567847,agriculture,andover,220
2,0.5809939781682968,1.2236860686657476,877806,0.021609558376224358,0.058385337990398786,0.03677577961417443,agriculture,andover,221
2,0.53765305768497,1.0635415354082662,576580,0.021235561413854104,0.06071317076554858,0.039477609351694476,agriculture,andover,222
2,0.5461101355204216,1.224253865031453,1409972,0.013142104949601836,0.05016908137182866,0.037026976422226826,agriculture,andover,223
2,0.5924732202104465,1.202425808376736,1519056,0.017034263384628347,0.054205374917053746,0.0371711115324254,agriculture,andover,224
2,0.5719064113800102,1.338132703626478,1293918,0.020564672568122555,0.05502280670027003,0.034458134132147475,agriculture,andover,225
2,0.5733912076192224,1.020994873046875,872005,0.011334797392216787,0.03909266575306334,0.027757868360846556,agriculture,andover,226
2,0.5841238000529986,1.0638531940739329,701906,0.0082617900402618,0.03613731753254709,0.027875527492285293,agriculture,andover,227
2,0.6242256894349802,1.3290813212492028,1569945,0.016926070658526256,0.05383500695884251,0.036908936300316254,agriculture,andover,228
2,0.5666197830635195,1.3040153406843353,1394233,0.020328739887809283,0.048872749389807874,0.02854400950199859,agriculture,andover,229
2,0.5748074395077649,1.1557265571925952,800268,0.021727721213393513,0.056760985070001546,0.035033263856608036,agriculture,andover,230
2,0.5571910143662416,1.1912884834485176,1399879,0.014716986253811936,0.05099797911105174,0.036280992857239805,agriculture,andover,231
2,0.5645312097550993,1.146131992340088,1133684,0.010845173787404603,0.04682874592920073,0.03598357214179613,agriculture,andover,232
2,0.6153850829136432,1.287793571566358,1316249,0.019951392175796525,0.0575415441911067,0.03759015201531017,agriculture,andover,233
2,0.612041073520043,1.2830713445490056,1437812,0.014700113783999578,0.052607712273927326,0.03790759848992775,agriculture,andover,234
2,0.6062171356114048,1.2536719640096028,1583591,0.017144578366510038,0.05552759519345589,0.038383016826945844,agriculture,andover,235
2,0.5688610481599436,1.1658962474149817,1195371,0.01673873634210634,0.05073989581477215,0.034001159472665805,agriculture,andover,236
2,0.6436676817622566,1.2713663069928278,947694,0.02314354633457635,0.05648025628525663,0.033336709950680284,agriculture,andover,237
2,0.5805883510323183,1.3438675491898149,930091,0.014268496308425735,0.05637190339439904,0.04210340708597331,agriculture,andover,238
2,0.5778398420571098,1.3615625554865056,1142185,0.0152549718303077,0.05482036622788777,0.03956539439758008,agriculture,andover,239
2,0.675848677481112,1.2936641986553485,769403,0.022795596066040813,0.05209103681685671,0.02929544075081589,agriculture,andover,240
2,0.6417612631212735,1.3052617123252468,1184241,0.014642289871740634,0.05612117803724073,0.0414788881655001,agriculture,andover,241
2,0.586415970544787,1.247020935744382,1517694,0.017497598330098164,0.055832730445004065,0.038335132114905905,agriculture,andover,242
2,0.5786094935107474,1.3563108282574152,1019686,0.01924415947654474,0.047209631200193,0.02796547172364826,agriculture,andover,243
2,0.5706512389425833,1.1294833912568933,1191621,0.01240243332401829,0.04712068686268537,0.034718253538667074,agriculture,andover,244
2,0.5762401769057343,1.0610376993815105,832986,0.009384311380983595,0.039991068277257964,0.030606756896274366,agriculture,andover,245
2,0.5454064142454834,1.057016512242759,751733,0.008536275512715286,0.037812627621775285,0.02927635210906,agriculture,andover,246
2,0.6154943268402219,1.2165785164668643,942332,0.021469078838456085,0.05827457838638611,0.036805499547930026,agriculture,andover,247
2,0.5815618556870714,1.2737518886350236,911339,0.018540850331215938,0.053628781386509304,0.03508793105529336,agriculture,andover,248
2,0.5915102035510112,1.250560047862294,1538435,0.017316298706152682,0.05606411710602008,0.0387478183998674,agriculture,andover,249
2,0.5627331873824427,1.3824333295430222,1297240,0.021273627085196263,0.05531821405445407,0.03404458696925781,agriculture,andover,250
2,0.5672608007315946,1.27435302734375,581743,0.01968394978538633,0.052241281803133,0.03255733201774667,agriculture,andover,251
2,0.5906855969586781,1.32245849609375,846474,0.013900013467631612,0.05790018358508354,0.04400017011745192,agriculture,andover,252
2,0.514510217143892,1.35766357421875,485899,0.019627535763605194,0.054455761382509536,0.03482822561890434,agriculture,andover,253
2,0.5961736871378683,1.3066154928768383,1425759,0.019329353698626487,0.058273523084897236,0.03894416938627075,agriculture,andover,254
2,0.5331700199938758,1.174058656434755,1387925,0.014213304032998902,0.0504976853936632,0.0362843813606643,agriculture,andover,255
2,0.5841834284037772,1.231001451280382,1540612,0.014518256381230317,0.05129649775543745,0.036778241374207134,agriculture,andover,256
2,0.6115286968060448,1.2665694041918683,1520779,0.017585066600735545,0.05685770253271514,0.0392726359319796,agriculture,andover,257
2,0.6121565672328971,1.3324546276683538,1159834,0.016779987480967103,0.05312915468937796,0.03634916720841086,agriculture,andover,258
